date_mesure,geocode_commune,libelle_commune,valeur
2016-01-01T00:00:00.000,31332,Mauvaisin,0.9692205256800703
2011-01-01T00:00:00.000,42123,Lorette,0.8507157464212677
2016-01-01T00:00:00.000,77411,Saint-Germain-sous-Doue,0.9621621621621614
2011-01-01T00:00:00.000,25345,Longevelle-sur-Doubs,0.9562043795620441
2022-01-01T00:00:00.000,07280,Saint-Paul-le-Jeune,0.9250189101031283
2011-01-01T00:00:00.000,70063,Belonchamp,0.8947368421052626
2022-01-01T00:00:00.000,07150,Mariac,0.927797833935018
2011-01-01T00:00:00.000,78466,Orgeval,0.9558534090929283
2022-01-01T00:00:00.000,65164,Escoubès-Pouts,0.9512195121951219
2022-01-01T00:00:00.000,08412,Senuc,0.9027777777777779
2011-01-01T00:00:00.000,2B166,Monte,0.9130434782608712
2016-01-01T00:00:00.000,60071,Biermont,0.9285714285714292
2016-01-01T00:00:00.000,63404,Saint-Yvoine,0.9421487603305785
2022-01-01T00:00:00.000,81305,Vabre,0.8614421549429031
2022-01-01T00:00:00.000,66216,Trilla,0.9722222222222222
2016-01-01T00:00:00.000,67225,Issenhausen,0.9318181818181823
2022-01-01T00:00:00.000,60003,Abbeville-Saint-Lucien,0.975003002832139
2011-01-01T00:00:00.000,31301,Lilhac,0.9482758620689655
2022-01-01T00:00:00.000,81209,Pont-de-Larn,0.9435797052839316
2016-01-01T00:00:00.000,69217,Saint-Just-d'Avray,0.9284040738196523
2011-01-01T00:00:00.000,49361,Varennes-sur-Loire,0.9188144329896907
2022-01-01T00:00:00.000,38018,Auberives-en-Royans,0.9537982360243749
2011-01-01T00:00:00.000,24424,Saint-Jean-d'Ataux,0.9180327868852459
2016-01-01T00:00:00.000,42005,Andrézieux-Bouthéon,0.87874968490043
2011-01-01T00:00:00.000,14709,Tracy-sur-Mer,0.9507042253521125
2016-01-01T00:00:00.000,2B046,Cagnano,0.869565217391304
2016-01-01T00:00:00.000,21501,Pouilly-en-Auxois,0.7797583502731431
2022-01-01T00:00:00.000,16368,Sers,0.9680539134494653
2022-01-01T00:00:00.000,79285,Saint-Pardoux-Soutiers,0.9589711692688035
2022-01-01T00:00:00.000,25391,Mont-de-Laval,0.9876543209876548
2011-01-01T00:00:00.000,72234,Pezé-le-Robert,0.9602649006622517
2016-01-01T00:00:00.000,38484,Serpaize,0.9826338639652678
2016-01-01T00:00:00.000,07093,Genestelle,0.9461538461538509
2022-01-01T00:00:00.000,2B182,Occhiatana,0.8963045757159175
2022-01-01T00:00:00.000,21034,Autricourt,0.9531249999999988
2011-01-01T00:00:00.000,10281,Le Pavillon-Sainte-Julie,0.9145299145299145
2011-01-01T00:00:00.000,08407,Séchault,0.9230769230769246
2011-01-01T00:00:00.000,25267,Gennes,0.9504132231404949
2022-01-01T00:00:00.000,55072,Braquis,0.9090909090909088
2016-01-01T00:00:00.000,62840,Vélu,0.8983050847457626
2022-01-01T00:00:00.000,29018,Brennilis,0.9359457244271313
2016-01-01T00:00:00.000,05111,Puy-Sanières,0.9705882352941185
2011-01-01T00:00:00.000,22275,Saint-Barnabé,0.9396226415094349
2016-01-01T00:00:00.000,76503,Pissy-Pôville,0.9821782178217815
2016-01-01T00:00:00.000,58055,Champvert,0.9160432016708954
2011-01-01T00:00:00.000,50129,Cherbourg-en-Cotentin,0.784530198498256
2011-01-01T00:00:00.000,17115,Colombiers,0.9694656488549627
2022-01-01T00:00:00.000,40131,Labastide-d'Armagnac,0.943681080318369
2016-01-01T00:00:00.000,33532,Tizac-de-Lapouyade,0.9509803921568628
2022-01-01T00:00:00.000,07029,Beaumont,0.8837044526386755
2016-01-01T00:00:00.000,67487,Surbourg,0.9282576866764275
2022-01-01T00:00:00.000,30239,Sainte-Cécile-d'Andorge,0.9123505976095617
2011-01-01T00:00:00.000,16380,Le Tâtre,0.9066666666666721
2016-01-01T00:00:00.000,76758,Yvetot,0.7819316615331928
2022-01-01T00:00:00.000,08117,Chesnois-Auboncourt,0.8955223880597015
2011-01-01T00:00:00.000,10235,Mesnil-la-Comtesse,1.0
2016-01-01T00:00:00.000,29210,Plouvorn,0.9457477293023023
2016-01-01T00:00:00.000,02483,Mézières-sur-Oise,0.9142991424419477
2011-01-01T00:00:00.000,76071,Bellengreville,0.935672514619883
2016-01-01T00:00:00.000,62249,Courcelles-lès-Lens,0.8460441910192446
2022-01-01T00:00:00.000,80219,Courcelles-sous-Thoix,1.0
2016-01-01T00:00:00.000,22002,Andel,0.9592292997654892
2022-01-01T00:00:00.000,62553,Marest,0.9350638286813524
2011-01-01T00:00:00.000,59124,Camphin-en-Pévèle,0.9320261437908497
2022-01-01T00:00:00.000,64533,Tardets-Sorholus,0.868640034568868
2022-01-01T00:00:00.000,11042,Blomac,0.9074234310253502
2022-01-01T00:00:00.000,24499,Saint-Sauveur,0.9669915499945748
2011-01-01T00:00:00.000,28004,Allonnes,0.9809523809523761
2011-01-01T00:00:00.000,25101,Burgille,0.9500000000000037
2011-01-01T00:00:00.000,80047,Aveluy,0.877934272300469
2011-01-01T00:00:00.000,80782,Vaux-en-Amiénois,0.9575757575757575
2011-01-01T00:00:00.000,62859,Villers-l'Hôpital,0.9134615384615399
2011-01-01T00:00:00.000,59194,Englefontaine,0.796905222437138
2022-01-01T00:00:00.000,34318,Vacquières,0.9743271127115171
2011-01-01T00:00:00.000,02327,Foreste,0.91044776119403
2022-01-01T00:00:00.000,15226,Sénezergues,0.9395339065620251
2022-01-01T00:00:00.000,55167,Dun-sur-Meuse,0.8560606060606061
2016-01-01T00:00:00.000,77377,Presles-en-Brie,0.9513846508245806
2022-01-01T00:00:00.000,08165,Faux,1.0
2022-01-01T00:00:00.000,34011,Arboras,0.9824561403508778
2016-01-01T00:00:00.000,71535,Tavernay,0.9543378995433786
2011-01-01T00:00:00.000,15061,Dienne,0.7777777777777778
2011-01-01T00:00:00.000,11173,Hounoux,0.962962962962964
2011-01-01T00:00:00.000,24132,Conne-de-Labarde,0.9705882352941173
2016-01-01T00:00:00.000,14163,Cléville,0.9335597472553532
2011-01-01T00:00:00.000,50175,Éroudeville,0.922222222222222
2016-01-01T00:00:00.000,78407,Mittainville,0.9646017699115056
2022-01-01T00:00:00.000,37148,Marigny-Marmande,0.8512762494353013
2011-01-01T00:00:00.000,81050,Cambon-lès-Lavaur,0.9687499999999994
2022-01-01T00:00:00.000,70237,Fleurey-lès-Lavoncourt,0.92
2022-01-01T00:00:00.000,34080,Colombières-sur-Orb,0.938100673205615
2016-01-01T00:00:00.000,10264,Noé-les-Mallets,0.9245283018867925
2022-01-01T00:00:00.000,33118,Cénac,0.9654069814823337
2016-01-01T00:00:00.000,01103,Chevry,0.9720322655376169
2022-01-01T00:00:00.000,01051,Bolozon,0.9166666666666657
2011-01-01T00:00:00.000,78162,Choisel,0.9455445544554446
2011-01-01T00:00:00.000,38090,Château-Bernard,0.9864895529086111
2016-01-01T00:00:00.000,63195,Lezoux,0.9013266649871586
2016-01-01T00:00:00.000,60192,Cuy,0.9529411764705877
2016-01-01T00:00:00.000,36138,Néret,0.9292929292929293
2022-01-01T00:00:00.000,83048,La Croix-Valmer,0.9238100279939849
2022-01-01T00:00:00.000,79154,Loubillé,0.9294117647058824
2016-01-01T00:00:00.000,72352,Terrehault,1.0
2016-01-01T00:00:00.000,47049,Casseneuil,0.8944281524926686
2022-01-01T00:00:00.000,71513,Senozan,0.9605414559975495
2016-01-01T00:00:00.000,35140,Lalleu,0.9471365638766536
2022-01-01T00:00:00.000,17443,Thairé,0.9672404328415681
2022-01-01T00:00:00.000,51436,Pogny,0.9647566821672013
2022-01-01T00:00:00.000,48194,Vialas,0.8915094339622641
2022-01-01T00:00:00.000,09137,Gudas,0.9873417721518996
2011-01-01T00:00:00.000,51566,Thibie,0.9473684210526306
2011-01-01T00:00:00.000,65301,Marseillan,0.9595959595959598
2022-01-01T00:00:00.000,61051,Boitron,0.9570086284109641
2011-01-01T00:00:00.000,76265,Flamets-Frétils,1.0
2016-01-01T00:00:00.000,11003,Ajac,0.8979591836734692
2016-01-01T00:00:00.000,21112,Broin,0.949438202247192
2016-01-01T00:00:00.000,31120,Le Castéra,0.9761904761904762
2016-01-01T00:00:00.000,43105,Javaugues,0.9080459770114941
2011-01-01T00:00:00.000,04164,Revest-Saint-Martin,1.0
2011-01-01T00:00:00.000,71374,Rosey,0.9220779220779218
2022-01-01T00:00:00.000,25405,Montperreux,0.9812995356957132
2011-01-01T00:00:00.000,50437,Roncey,0.8764044943820225
2016-01-01T00:00:00.000,80468,Laviéville,0.9531250000000002
2022-01-01T00:00:00.000,74314,Vulbens,0.9680014015532952
2016-01-01T00:00:00.000,49048,Briollay,0.9676616915422914
2016-01-01T00:00:00.000,01044,Billiat,0.9358490566037754
2011-01-01T00:00:00.000,34244,Saint-Brès,0.9250936329588015
2016-01-01T00:00:00.000,62198,Cambligneul,0.8759124087591228
2016-01-01T00:00:00.000,33022,Avensan,0.9710272168568902
2016-01-01T00:00:00.000,47050,Cassignas,0.9259259259259259
2016-01-01T00:00:00.000,40119,Hagetmau,0.8851226095741216
2022-01-01T00:00:00.000,51165,Connantre,0.8610035721750504
2022-01-01T00:00:00.000,55196,Frémeréville-sous-les-Côtes,0.9636363636363622
2022-01-01T00:00:00.000,76059,Bazinval,0.952440078209862
2016-01-01T00:00:00.000,62559,Marquion,0.8768115942028968
2011-01-01T00:00:00.000,38228,Merlas,0.9444444444444444
2022-01-01T00:00:00.000,42130,Magneux-Haute-Rive,0.9749549514539662
2016-01-01T00:00:00.000,21306,Grenant-lès-Sombernon,0.9746835443037974
2022-01-01T00:00:00.000,80381,Gorges,0.8888888888888888
2016-01-01T00:00:00.000,38283,Oris-en-Rattier,0.894736842105263
2016-01-01T00:00:00.000,54152,Damelevières,0.8696666756694075
2011-01-01T00:00:00.000,08251,Lépron-les-Vallées,0.8611111111111094
2011-01-01T00:00:00.000,02072,Berrieux,0.9324324324324325
2011-01-01T00:00:00.000,60329,Laberlière,0.971014492753622
2011-01-01T00:00:00.000,12263,Savignac,0.9462365591397848
2022-01-01T00:00:00.000,25197,Deluz,0.9158576051779935
2022-01-01T00:00:00.000,47146,Lédat,0.973331617635743
2016-01-01T00:00:00.000,64380,Méracq,0.8947368421052633
2011-01-01T00:00:00.000,54172,Doncourt-lès-Longuyon,0.9166666666666685
2022-01-01T00:00:00.000,39035,Balanod,0.9551612402717384
2016-01-01T00:00:00.000,58144,Livry,0.8961038961038961
2016-01-01T00:00:00.000,63262,Orcet,0.9699312714776658
2016-01-01T00:00:00.000,34061,Causses-et-Veyran,0.8998037054126752
2022-01-01T00:00:00.000,51161,Condé-sur-Marne,0.9287534302505722
2022-01-01T00:00:00.000,68098,Friesen,0.9357817706990256
2011-01-01T00:00:00.000,14125,Cambes-en-Plaine,0.9741550695825043
2016-01-01T00:00:00.000,44090,La Marne,0.9680851063829787
2011-01-01T00:00:00.000,10051,Bouilly,0.9295454545454556
2011-01-01T00:00:00.000,31331,Maureville,0.9615384615384576
2022-01-01T00:00:00.000,57354,Juville,0.9682539682539685
2011-01-01T00:00:00.000,77082,Champeaux,0.9423076923076924
2022-01-01T00:00:00.000,67264,Leutenheim,0.9405177066383068
2016-01-01T00:00:00.000,12177,Palmas d'Aveyron,0.939021364550693
2011-01-01T00:00:00.000,22254,Prat,0.8884210526315786
2022-01-01T00:00:00.000,78234,Flacourt,0.9710144927536232
2016-01-01T00:00:00.000,41019,Boisseau,0.9767441860465098
2011-01-01T00:00:00.000,39015,Ardon,0.947368421052632
2016-01-01T00:00:00.000,59639,Wargnies-le-Grand,0.941834451901566
2016-01-01T00:00:00.000,55243,Herbeuville,0.9135802469135809
2011-01-01T00:00:00.000,17457,La Devise,0.9219510447527888
2011-01-01T00:00:00.000,65168,Esquièze-Sère,0.8383838383838385
2022-01-01T00:00:00.000,70276,Granges-la-Ville,0.967032967032967
2011-01-01T00:00:00.000,23215,Saint-Martial-le-Vieux,0.8833333333333333
2022-01-01T00:00:00.000,71394,Saint-Bonnet-de-Joux,0.8748151258081259
2022-01-01T00:00:00.000,68101,Galfingue,0.9745042492917847
2011-01-01T00:00:00.000,80701,Saint-Christ-Briost,0.9122807017543827
2016-01-01T00:00:00.000,45093,Chevilly,0.9163602941176457
2022-01-01T00:00:00.000,64471,Saint-Boès,0.9709387562870054
2022-01-01T00:00:00.000,26375,Villefranche-le-Château,0.9090909090909088
2022-01-01T00:00:00.000,24043,Biron,0.9113924050632922
2016-01-01T00:00:00.000,33102,Casseuil,0.9398478113901585
2022-01-01T00:00:00.000,03168,Meaulne-Vitray,0.9502017877966981
2011-01-01T00:00:00.000,29248,Saint-Frégant,0.9575971731448768
2022-01-01T00:00:00.000,81097,Fréjairolles,0.981886962709202
2022-01-01T00:00:00.000,23160,Reterre,0.923122336679483
2022-01-01T00:00:00.000,09242,Raissac,1.0
2016-01-01T00:00:00.000,02305,Fère-en-Tardenois,0.7866568914955978
2011-01-01T00:00:00.000,67362,Orschwiller,0.9251968503937008
2022-01-01T00:00:00.000,67283,Marmoutier,0.9183810029145913
2011-01-01T00:00:00.000,16357,Saint-Vallier,0.8888888888888885
2022-01-01T00:00:00.000,14609,Saint-Loup-Hors,0.9499879861660756
2022-01-01T00:00:00.000,51471,Sacy,0.9327955128932033
2016-01-01T00:00:00.000,35363,Pont-Péan,0.9485250213433085
2022-01-01T00:00:00.000,77151,Dagny,0.9243536977072384
2011-01-01T00:00:00.000,34226,Quarante,0.8247734138972806
2011-01-01T00:00:00.000,21716,Vougeot,0.9629629629629624
2011-01-01T00:00:00.000,11095,Comigne,0.9416666666666667
2016-01-01T00:00:00.000,47272,Saint-Quentin-du-Dropt,0.9325842696629209
2011-01-01T00:00:00.000,43119,Lavoûte-sur-Loire,0.9184782608695655
2016-01-01T00:00:00.000,22076,Hénanbihen,0.9228070175438596
2011-01-01T00:00:00.000,30079,Chambon,0.9295774647887324
2011-01-01T00:00:00.000,28057,Bouville,0.9539170506912468
2022-01-01T00:00:00.000,15013,Auriac-l'Église,0.8987341772151899
2011-01-01T00:00:00.000,55073,Bras-sur-Meuse,0.960629921259843
2022-01-01T00:00:00.000,37099,Druye,0.9756644248602396
2022-01-01T00:00:00.000,31188,Fontenilles,0.9748192513365795
2016-01-01T00:00:00.000,57707,Vernéville,0.9432423941775611
2011-01-01T00:00:00.000,52022,Aubepierre-sur-Aube,0.8181818181818183
2016-01-01T00:00:00.000,51225,Écueil,0.9534883720930233
2022-01-01T00:00:00.000,33496,Sallebœuf,0.9685383467673127
2022-01-01T00:00:00.000,25326,Lantenne-Vertière,0.9556310577716174
2011-01-01T00:00:00.000,77072,Chalautre-la-Grande,0.9407114624505953
2016-01-01T00:00:00.000,60547,Rosoy,0.9614244378731267
2016-01-01T00:00:00.000,40331,Villeneuve-de-Marsan,0.8952291861552822
2022-01-01T00:00:00.000,38337,Rives,0.9107491856677524
2022-01-01T00:00:00.000,37126,Lerné,0.9462985286728802
2022-01-01T00:00:00.000,09063,Le Bosc,0.8815789473684208
2016-01-01T00:00:00.000,06104,Roquebrune-Cap-Martin,0.8133704673999879
2016-01-01T00:00:00.000,14501,Pierrefitte-en-Cinglais,0.9636363636363636
2011-01-01T00:00:00.000,71571,Verosvres,0.9252873563218348
2016-01-01T00:00:00.000,10364,Saint-Usage,0.9459459459459459
2011-01-01T00:00:00.000,82081,Labourgade,0.9367088607594937
2022-01-01T00:00:00.000,42106,Grézolles,0.8940350606473167
2022-01-01T00:00:00.000,69032,Bully,0.9724951582816223
2011-01-01T00:00:00.000,27185,Crestot,0.9664429530201343
2016-01-01T00:00:00.000,50362,Moulines,0.95867768595041
2022-01-01T00:00:00.000,29188,Plougasnou,0.9160531012438515
2011-01-01T00:00:00.000,26060,Bouvières,0.8805970149253737
2022-01-01T00:00:00.000,81027,Belleserre,0.9850746268656723
2022-01-01T00:00:00.000,55237,Haudiomont,0.9595959595959602
2011-01-01T00:00:00.000,12099,Fayet,0.9097744360902318
2016-01-01T00:00:00.000,09040,La Bastide-de-Lordat,0.9391304347826125
2011-01-01T00:00:00.000,68129,Heimsbrunn,0.9464944649446507
2011-01-01T00:00:00.000,30311,Sauve,0.8752821056313959
2022-01-01T00:00:00.000,11253,Montolieu,0.886225398061011
2016-01-01T00:00:00.000,10239,Mesnil-Sellières,0.953268213417799
2011-01-01T00:00:00.000,41093,Françay,0.9561403508771981
2016-01-01T00:00:00.000,36205,Saint-Pierre-de-Jards,0.9666666666666667
2022-01-01T00:00:00.000,54328,Ludres,0.9346153409245225
2011-01-01T00:00:00.000,53206,Saint-Charles-la-Forêt,0.9333333333333333
2011-01-01T00:00:00.000,02482,Meurival,0.8260869565217392
2011-01-01T00:00:00.000,34237,Roujan,0.8516355140186916
2016-01-01T00:00:00.000,65130,Castelnau-Rivière-Basse,0.857707509881423
2016-01-01T00:00:00.000,61397,Saint-Germain-du-Corbéis,0.9179755671902269
2011-01-01T00:00:00.000,67174,Gumbrechtshoffen,0.9088983050847458
2011-01-01T00:00:00.000,61420,Sainte-Marie-la-Robert,0.918918918918919
2011-01-01T00:00:00.000,68001,Algolsheim,0.9417475728155336
2011-01-01T00:00:00.000,21510,Prusly-sur-Ource,0.948717948717948
2016-01-01T00:00:00.000,31124,Castillon-de-Saint-Martory,0.9807682218275526
2016-01-01T00:00:00.000,17017,Archingeay,0.9548611111111112
2011-01-01T00:00:00.000,70569,Vilory,0.90625
2016-01-01T00:00:00.000,63416,Savennes,0.9607843137254917
2016-01-01T00:00:00.000,10441,Vosnon,0.934579439252334
2011-01-01T00:00:00.000,82162,Saint-Georges,0.9368421052631571
2011-01-01T00:00:00.000,08199,La Grandville,0.9465408805031448
2022-01-01T00:00:00.000,02817,Ville-Savoye,0.9428571428571428
2011-01-01T00:00:00.000,73029,Barberaz,0.9164639369626512
2011-01-01T00:00:00.000,31527,La Salvetat-Lauragais,0.9591836734693887
2016-01-01T00:00:00.000,76341,Harfleur,0.7768595041322314
2016-01-01T00:00:00.000,57123,Carling,0.8937329700272456
2016-01-01T00:00:00.000,63341,Saint-Ferréol-des-Côtes,0.9445184254410665
2011-01-01T00:00:00.000,59649,Wattignies-la-Victoire,0.9893617021276605
2016-01-01T00:00:00.000,12235,Saint-Just-sur-Viaur,0.941176470588237
2022-01-01T00:00:00.000,06112,Le Rouret,0.9606837606837607
2016-01-01T00:00:00.000,25107,Cendrey,0.9058823529411765
2016-01-01T00:00:00.000,56107,Larmor-Plage,0.8882246543768502
2016-01-01T00:00:00.000,59178,Douai,0.718124143097469
2011-01-01T00:00:00.000,43045,Ceyssac,0.9306358381502927
2022-01-01T00:00:00.000,09081,Le Carlaret,0.9637473438070532
2011-01-01T00:00:00.000,38052,Le Bourg-d'Oisans,0.8840764097205701
2022-01-01T00:00:00.000,77259,Longperrier,0.8506081611076365
2022-01-01T00:00:00.000,71464,Saint-Maurice-lès-Couches,0.9642857142857144
2016-01-01T00:00:00.000,34278,Saint-Michel,0.9199999999999988
2016-01-01T00:00:00.000,35241,La Richardais,0.9354106611532095
2016-01-01T00:00:00.000,31432,Portet-de-Luchon,1.0
2016-01-01T00:00:00.000,80400,Guillaucourt,0.9507292998287146
2016-01-01T00:00:00.000,46138,Cœur de Causse,0.9028727532984705
2016-01-01T00:00:00.000,27214,Écouis,0.9115646258503426
2016-01-01T00:00:00.000,12063,La Cavalerie,0.9042573762813088
2016-01-01T00:00:00.000,10173,Isle-Aumont,0.9808612440191411
2022-01-01T00:00:00.000,81068,Combefa,0.9620253164556962
2016-01-01T00:00:00.000,49182,Louresse-Rochemenier,0.9680232558139547
2022-01-01T00:00:00.000,67322,Neuwiller-lès-Saverne,0.9218062542011801
2022-01-01T00:00:00.000,43222,Saint-Privat-du-Dragon,0.9647058823529404
2022-01-01T00:00:00.000,71069,Bussières,0.9727192637657904
2022-01-01T00:00:00.000,39040,Barretaine,0.9444663362792475
2011-01-01T00:00:00.000,25009,Aïssey,0.907894736842106
2022-01-01T00:00:00.000,74012,Annemasse,0.7650987991873528
2022-01-01T00:00:00.000,24381,Saint-Barthélemy-de-Bussière,0.9427169865078878
2011-01-01T00:00:00.000,52009,Andilly-en-Bassigny,0.8301886792452822
2011-01-01T00:00:00.000,65210,Grust,0.799999999999999
2011-01-01T00:00:00.000,59375,Marchiennes,0.8464314998452268
2022-01-01T00:00:00.000,46231,Puy-l'Évêque,0.8712041884816754
2022-01-01T00:00:00.000,14069,Beuvillers,0.9392053518834325
2016-01-01T00:00:00.000,09093,Celles,0.9682539682539683
2016-01-01T00:00:00.000,70331,Mantoche,0.9009009009009009
2011-01-01T00:00:00.000,54398,Neuviller-lès-Badonviller,0.9444444444444424
2022-01-01T00:00:00.000,34163,Montarnaud,0.9489261347214165
2016-01-01T00:00:00.000,02535,Nampcelles-la-Cour,0.9787234042553198
2022-01-01T00:00:00.000,64256,Hasparren,0.9360047846889952
2022-01-01T00:00:00.000,29020,Briec,0.9281567401973936
2022-01-01T00:00:00.000,19174,La Roche-Canillac,0.881578947368421
2022-01-01T00:00:00.000,27655,Tourville-sur-Pont-Audemer,0.9379691432040347
2016-01-01T00:00:00.000,70443,La Grande-Résie,0.9459459459459441
2016-01-01T00:00:00.000,34341,Villeveyrac,0.9271255060728746
2016-01-01T00:00:00.000,80021,Amiens,0.6799830028414905
2016-01-01T00:00:00.000,80041,Aumont,0.9464285714285705
2022-01-01T00:00:00.000,05011,Avançon,0.9402173913043478
2016-01-01T00:00:00.000,18006,Annoix,0.9538121763507618
2011-01-01T00:00:00.000,23242,Saint-Silvain-Montaigut,0.8854166666666666
2011-01-01T00:00:00.000,73217,Rotherens,0.9549549549549542
2022-01-01T00:00:00.000,30088,Combas,0.9545454545454546
2022-01-01T00:00:00.000,11315,Rieux-Minervois,0.8782667835040505
2022-01-01T00:00:00.000,76497,Petit-Couronne,0.8576142544633455
2016-01-01T00:00:00.000,02823,Voharies,0.8148148148148132
2016-01-01T00:00:00.000,82007,Auty,1.0
2011-01-01T00:00:00.000,35339,Trans-la-Forêt,0.876
2022-01-01T00:00:00.000,63347,Saint-Genès-du-Retz,0.9365022456077136
2022-01-01T00:00:00.000,51071,Bouchy-Saint-Genest,1.0
2016-01-01T00:00:00.000,2B286,Sorbo-Ocagnano,0.8617021276595744
2022-01-01T00:00:00.000,58156,Marcy,0.9390243902439024
2022-01-01T00:00:00.000,55119,Cléry-le-Petit,0.919540229885058
2011-01-01T00:00:00.000,59225,Feignies,0.8131967538517718
2011-01-01T00:00:00.000,67132,Eschbach,0.9073569482288839
2022-01-01T00:00:00.000,51204,Damery,0.8975780304408266
2011-01-01T00:00:00.000,80174,Le Cardonnois,0.933333333333332
2022-01-01T00:00:00.000,68143,Porte du Ried,0.9742177593691592
2022-01-01T00:00:00.000,68386,Zimmersheim,0.9689912319424968
2011-01-01T00:00:00.000,59482,Quesnoy-sur-Deûle,0.886732673267325
2022-01-01T00:00:00.000,47077,Cuzorn,0.924571920792159
2016-01-01T00:00:00.000,62564,Mazinghem,0.9202143766840108
2016-01-01T00:00:00.000,55301,Longchamps-sur-Aire,0.8644067796610175
2016-01-01T00:00:00.000,47109,Gavaudun,0.9682201178757562
2011-01-01T00:00:00.000,16401,Vervant,0.9242424242424236
2016-01-01T00:00:00.000,51289,Heiltz-le-Maurupt,0.9362407947453653
2016-01-01T00:00:00.000,39325,Mesnay,0.9118773946360167
2022-01-01T00:00:00.000,78437,Mousseaux-sur-Seine,0.9692882196842794
2022-01-01T00:00:00.000,49076,La Chapelle-Saint-Laud,0.9641693811074918
2022-01-01T00:00:00.000,48175,Saint-Pierre-de-Nogaret,0.8875
2016-01-01T00:00:00.000,19084,Forgès,0.8839650717859849
